name,sourceUrl
Tesla,https://www.tesla.com/careers
Dyson,https://careers.dyson.com
Universal Robots,https://www.universal-robots.com/careers
Honda Mfg.,https://www.honda.jobs
Grab,https://grab.careers
Stripe,https://stripe.com/jobs
Shopify,https://www.shopify.com/careers
Atlassian,https://www.atlassian.com/company/careers
Siemens,https://jobs.siemens.com
Bosch,https://www.bosch.com/careers
ABB,https://careers.abb
Nvidia,https://www.nvidia.com/en-us/about-nvidia/careers
Airbus,https://www.airbus.com/careers
Rolls-Royce,https://careers.rolls-royce.com
Sea Limited,https://career.sea.com
GovTech Singapore,https://www.tech.gov.sg/careers
DBS Bank,https://www.dbs.com/careers
Samsung,https://www.samsung.com/us/careers
Foxconn,https://www.foxconn.com/en-us/careers
Keysight,https://careers.keysight.com
